14.10000, 5.74961, 3.73635, -0.10000, 2.29336, 0.31416, 4.16000
14.20000, 5.75623, 3.72885, -0.10000, 2.29336, 0.00000, 4.17000
14.30000, 5.76284, 3.72135, -0.10000, 2.32478, 0.31416, 4.04000
14.40000, 5.76969, 3.71406, -0.10000, 2.32478, 0.00000, 4.05000
14.50000, 5.77653, 3.70677, -0.10000, 2.35619, 0.31416, 3.93000
14.60000, 5.78360, 3.69970, -0.10000, 2.35619, 0.00000, 3.94000
14.70000, 5.79067, 3.69263, -0.10000, 2.38761, 0.31416, 3.83000
14.80000, 5.79796, 3.68578, -0.10000, 2.41903, 0.31416, 3.74000
14.90000, 5.80546, 3.67917, -0.10000, 2.41903, 0.00000, 3.75000
15.00000, 5.81297, 3.67255, -0.10000, 2.45044, 0.31416, 3.66000
15.10000, 5.82067, 3.66618, -0.10000, 2.45044, 0.00000, 3.67000
15.20000, 5.82838, 3.65980, -0.10000, 2.48186, 0.31416, 3.58000
15.30000, 5.83628, 3.65368, -0.10000, 2.48186, 0.00000, 3.59000
15.40000, 5.84418, 3.64755, 0.00000, 2.48186, 0.00000, 3.60000
15.50000, 5.84418, 3.64755, 0.00000, 2.48186, 0.00000, 3.60000
15.60000, 5.84418, 3.64755, 0.10000, 2.48186, 0.00000, 3.60000
15.70000, 5.83628, 3.65368, 0.10000, 2.48186, 0.00000, 3.59000
15.80000, 5.82838, 3.65980, 0.20000, 2.48186, 0.00000, 3.58000
15.90000, 5.81257, 3.67206, 0.20000, 2.48186, 0.00000, 3.56000
16.00000, 5.79677, 3.68432, 0.30000, 2.48186, 0.00000, 3.54000
16.10000, 5.77306, 3.70271, 0.30000, 2.51327, 0.31416, 3.43000
16.20000, 5.74879, 3.72034, 0.30000, 2.51327, 0.00000, 3.40000
16.30000, 5.72452, 3.73798, 0.30000, 2.54469, 0.31416, 3.30000
16.40000, 5.69971, 3.75484, 0.30000, 2.54469, 0.00000, 3.27000
16.50000, 5.67490, 3.77170, 0.30000, 2.57611, 0.31416, 3.17000
16.60000, 5.64957, 3.78778, 0.30000, 2.57611, 0.00000, 3.14000
16.70000, 5.62424, 3.80385, 0.30000, 2.60752, 0.31416, 3.05000
16.80000, 5.59842, 3.81912, 0.30000, 2.60752, 0.00000, 3.02000
16.90000, 5.57259, 3.83439, 0.30000, 2.63894, 0.31416, 2.94000
17.00000, 5.54631, 3.84885, 0.30000, 2.63894, 0.00000, 2.91000
17.10000, 5.52002, 3.86330, 0.30000, 2.67035, 0.31416, 2.83000
17.20000, 5.49329, 3.87692, 0.30000, 2.67035, 0.00000, 2.80000
17.30000, 5.46656, 3.89054, 0.30000, 2.70177, 0.31416, 2.73000
17.40000, 5.43941, 3.90331, 0.30000, 2.70177, 0.00000, 2.70000
17.50000, 5.41227, 3.91608, 0.30000, 2.73319, 0.31416, 2.73000
17.60000, 5.38473, 3.92800, 0.30000, 2.73319, 0.00000, 2.70000
17.70000, 5.35720, 3.93991, 0.30000, 2.76460, 0.31416, 2.88000
17.80000, 5.32931, 3.95096, 0.30000, 2.76460, 0.00000, 2.85000
17.90000, 5.30141, 3.96200, 0.30000, 2.79602, 0.31416, 3.07000
18.00000, 5.27319, 3.97216, 0.30000, 2.79602, 0.00000, 3.04000
18.10000, 5.24496, 3.98232, 0.30000, 2.82743, 0.31416, 3.30000
18.20000, 5.21643, 3.99160, 0.30000, 2.85885, 0.31416, 3.62000
18.30000, 5.18762, 3.99996, 0.30000, 2.85885, 0.00000, 3.59000
18.40000, 5.15881, 4.00833, 0.30000, 2.89027, 0.31416, 3.99000
18.50000, 5.12975, 4.01580, 0.30000, 2.89027, 0.00000, 3.96000
18.60000, 5.10070, 4.02326, 0.30000, 2.89027, 0.00000, 3.93000
18.70000, 5.07164, 4.03072, 0.40000, 2.89027, 0.00000, 3.90000
18.80000, 5.03290, 4.04066, 0.40000, 2.89027, 0.00000, 3.86000
18.90000, 4.99415, 4.05061, 0.40000, 2.89027, 0.00000, 3.82000
19.00000, 4.95541, 4.06056, 0.40000, 2.89027, 0.00000, 3.78000
19.10000, 4.91667, 4.07051, 0.40000, 2.89027, 0.00000, 3.74000
19.20000, 4.87792, 4.08045, 0.40000, 2.89027, 0.00000, 3.70000
19.30000, 4.83918, 4.09040, 0.40000, 2.89027, 0.00000, 3.66000
19.40000, 4.80044, 4.10035, 0.40000, 2.89027, 0.00000, 3.62000
19.50000, 4.76169, 4.11030, 0.40000, 2.89027, 0.00000, 3.58000
19.60000, 4.72295, 4.12025, 0.40000, 2.89027, 0.00000, 3.54000
19.70000, 4.68421, 4.13019, 0.40000, 2.89027, 0.00000, 3.50000
19.80000, 4.64546, 4.14014, 0.40000, 2.92168, 0.31416, 4.77000
19.90000, 4.60643, 4.14887, 0.40000, 2.92168, 0.00000, 4.73000
20.00000, 4.56739, 4.15759, 0.40000, 2.95310, 0.31416, 4.65000
20.10000, 4.52810, 4.16509, 0.40000, 2.98451, 0.31416, 4.59000
20.20000, 4.48859, 4.17134, 0.40000, 2.98451, 0.00000, 4.55000
20.30000, 4.44908, 4.17760, 0.40000, 2.98451, 0.00000, 4.51000
20.40000, 4.40958, 4.18386, 0.40000, 3.01593, 0.31416, 4.45000
20.50000, 4.36989, 4.18887, 0.40000, 3.01593, 0.00000, 4.41000
20.60000, 4.33021, 4.19389, 0.40000, 3.04734, 0.31416, 4.35000
20.70000, 4.29038, 4.19765, 0.40000, 3.04734, 0.00000, 4.31000
20.80000, 4.25056, 4.20141, 0.40000, 3.07876, 0.31416, 4.26000
20.90000, 4.21064, 4.20393, 0.40000, 3.07876, 0.00000, 4.22000
21.00000, 4.17072, 4.20644, 0.40000, 3.11018, 0.31416, 4.18000
21.10000, 4.13074, 4.20769, 0.40000, 3.11018, 0.00000, 4.14000
21.20000, 4.09076, 4.20895, 0.40000, 3.14159, 0.31416, 4.10000
21.30000, 4.05076, 4.20895, 0.40000, 3.17301, 0.31416, 4.06000
21.40000, 4.01078, 4.20769, 0.40000, 3.17301, 0.00000, 4.02000
21.50000, 3.97080, 4.20644, 0.40000, 3.17301, 0.00000, 3.98000
21.60000, 3.93082, 4.20518, 0.40000, 3.17301, 0.00000, 3.94000
21.70000, 3.89084, 4.20392, 0.40000, 3.14159, -0.31416, 3.90000
21.80000, 3.85084, 4.20392, 0.40000, 3.14159, 0.00000, 3.86000
21.90000, 3.81084, 4.20392, 0.40000, 3.11018, -0.31416, 3.82000
22.00000, 3.77086, 4.20518, 0.40000, 3.11018, 0.00000, 3.78000
22.10000, 3.73088, 4.20644, 0.40000, 3.07876, -0.31416, 3.74000
22.20000, 3.69096, 4.20895, 0.40000, 3.04734, -0.31416, 3.71000
22.30000, 3.65113, 4.21271, 0.40000, 3.04734, 0.00000, 3.67000
22.40000, 3.61131, 4.21648, 0.40000, 3.01593, -0.31416, 3.65000
22.50000, 3.57163, 4.22149, 0.40000, 3.01593, 0.00000, 3.61000
22.60000, 3.53194, 4.22650, 0.40000, 2.98451, -0.31416, 3.58000
22.70000, 3.49243, 4.23276, 0.40000, 2.98451, 0.00000, 3.54000
22.80000, 3.45293, 4.23902, 0.40000, 2.95310, -0.31416, 3.52000
22.90000, 3.41364, 4.24651, 0.40000, 2.95310, 0.00000, 3.48000
23.00000, 3.37434, 4.25401, 0.40000, 2.92168, -0.31416, 3.46000
23.10000, 3.33531, 4.26274, 0.40000, 2.92168, 0.00000, 3.42000
23.20000, 3.29627, 4.27146, 0.40000, 2.95310, 0.31416, 3.36000
23.30000, 3.25698, 4.27896, 0.40000, 2.95310, 0.00000, 3.32000
23.40000, 3.21769, 4.28645, 0.40000, 2.98451, 0.31416, 3.26000
23.50000, 3.17818, 4.29271, 0.40000, 3.01593, 0.31416, 3.21000
23.60000, 3.13850, 4.29772, 0.40000, 3.01593, 0.00000, 3.17000
23.70000, 3.09881, 4.30274, 0.40000, 3.04734, 0.31416, 3.12000
23.80000, 3.05899, 4.30650, 0.40000, 3.04734, 0.00000, 3.08000
23.90000, 3.01917, 4.31026, 0.40000, 3.07876, 0.31416, 3.03000
24.00000, 2.97925, 4.31278, 0.40000, 3.07876, 0.00000, 2.99000
24.10000, 2.93932, 4.31529, 0.40000, 3.11018, 0.31416, 2.95000
24.20000, 2.89934, 4.31654, 0.40000, 3.11018, 0.00000, 2.91000
24.30000, 2.85936, 4.31780, 0.40000, 3.14159, 0.31416, 2.86000
24.40000, 2.81936, 4.31780, 0.40000, 3.14159, 0.00000, 2.82000
24.50000, 2.77936, 4.31780, 0.40000, 3.17301, 0.31416, 2.79000
24.60000, 2.73938, 4.31654, 0.40000, 3.17301, 0.00000, 2.75000
24.70000, 2.69940, 4.31529, 0.40000, 3.20442, 0.31416, 2.71000
24.80000, 2.65948, 4.31278, 0.40000, 3.20442, 0.00000, 2.67000
24.90000, 2.61956, 4.31026, 0.40000, 3.23584, 0.31416, 2.64000
25.00000, 2.57974, 4.30650, 0.40000, 3.23584, 0.00000, 2.60000
25.10000, 2.53992, 4.30274, 0.40000, 3.26726, 0.31416, 2.57000
25.20000, 2.50023, 4.29772, 0.40000, 3.26726, 0.00000, 2.53000
25.30000, 2.46055, 4.29271, 0.40000, 3.29867, 0.31416, 2.50000
25.40000, 2.42104, 4.28645, 0.40000, 3.29867, 0.00000, 2.46000
25.50000, 2.38153, 4.28019, 0.40000, 3.33009, 0.31416, 2.43000
25.60000, 2.34224, 4.27270, 0.40000, 3.33009, 0.00000, 2.39000
25.70000, 2.30295, 4.26520, 0.40000, 3.36150, 0.31416, 2.36000
25.80000, 2.26391, 4.25648, 0.40000, 3.36150, 0.00000, 2.32000
25.90000, 2.22488, 4.24775, 0.40000, 3.39292, 0.31416, 2.30000
26.00000, 2.18613, 4.23780, 0.40000, 3.39292, 0.00000, 2.26000
26.10000, 2.14739, 4.22786, 0.40000, 3.42434, 0.31416, 2.24000
26.20000, 2.10898, 4.21670, 0.40000, 3.42434, 0.00000, 2.20000
26.30000, 2.07057, 4.20554, 0.40000, 3.39292, -0.31416, 2.14000
26.40000, 2.03182, 4.19559, 0.40000, 3.39292, 0.00000, 2.10000
26.50000, 1.99308, 4.18564, 0.40000, 3.36150, -0.31416, 2.05000
26.60000, 1.95404, 4.17692, 0.40000, 3.36150, 0.00000, 2.01000
26.70000, 1.91501, 4.16819, 0.40000, 3.33009, -0.31416, 1.95000
26.80000, 1.87571, 4.16070, 0.40000, 3.33009, 0.00000, 1.91000
26.90000, 1.83642, 4.15320, 0.40000, 3.29867, -0.31416, 1.86000
27.00000, 1.79691, 4.14694, 0.40000, 3.29867, 0.00000, 1.82000
27.10000, 1.75741, 4.14069, 0.40000, 3.26726, -0.31416, 1.78000
27.20000, 1.71772, 4.13567, 0.40000, 3.26726, 0.00000, 1.74000
27.30000, 1.67804, 4.13066, 0.40000, 3.23584, -0.31416, 1.69000
27.40000, 1.63822, 4.12690, 0.40000, 3.23584, 0.00000, 1.65000
27.50000, 1.59839, 4.12313, 0.40000, 3.23584, 0.00000, 1.61000
27.60000, 1.55857, 4.11937, 0.40000, 3.20442, -0.31416, 1.57000
27.70000, 1.51865, 4.11685, 0.40000, 3.17301, -0.31416, 1.52000
27.80000, 1.47867, 4.11560, 0.40000, 3.14159, -0.31416, 1.48000
27.90000, 1.43867, 4.11560, 0.40000, 3.14159, 0.00000, 1.44000
28.00000, 1.39867, 4.11560, 0.40000, 3.11018, -0.31416, 1.40000
28.10000, 1.35869, 4.11685, 0.40000, 3.07876, -0.31416, 1.37000
28.20000, 1.31877, 4.11937, 0.40000, 3.04734, -0.31416, 1.33000
28.30000, 1.27895, 4.12313, 0.40000, 3.01593, -0.31416, 1.29000
28.40000, 1.23926, 4.12814, 0.40000, 2.98451, -0.31416, 1.26000
28.50000, 1.19975, 4.13440, 0.40000, 2.95310, -0.31416, 1.23000
28.60000, 1.16046, 4.14190, 0.40000, 2.92168, -0.31416, 1.19000
28.70000, 1.12143, 4.15062, 0.40000, 2.92168, 0.00000, 1.15000
28.80000, 1.08239, 4.15935, 0.40000, 2.89027, -0.31416, 1.12000
28.90000, 1.04365, 4.16930, 0.40000, 2.85885, -0.31416, 1.09000
29.00000, 1.00523, 4.18046, 0.40000, 2.82743, -0.31416, 1.06000
29.10000, 0.96719, 4.19282, 0.40000, 2.79602, -0.31416, 1.03000
29.20000, 0.92956, 4.20637, 0.40000, 2.76460, -0.31416, 1.00000
29.30000, 0.89236, 4.22109, 0.40000, 2.73319, -0.31416, 0.98000
29.40000, 0.85565, 4.23698, 0.40000, 2.73319, 0.00000, 0.94000
29.50000, 0.81894, 4.25286, 0.40000, 2.70177, -0.31416, 0.91000
29.60000, 0.78275, 4.26989, 0.40000, 2.67035, -0.31416, 0.88000
29.70000, 0.74711, 4.28805, 0.40000, 2.63894, -0.31416, 0.86000
29.80000, 0.71206, 4.30732, 0.40000, 2.60752, -0.31416, 0.83000
29.90000, 0.67763, 4.32768, 0.40000, 2.57611, -0.31416, 0.81000
30.00000, 0.64386, 4.34912, 0.40000, 2.57611, 0.00000, 0.77000
30.10000, 0.61008, 4.37055, 0.40000, 2.54469, -0.31416, 0.74000
30.20000, 0.57700, 4.39303, 0.40000, 2.51327, -0.31416, 0.72000
30.30000, 0.54464, 4.41655, 0.40000, 2.48186, -0.31416, 0.69000
30.40000, 0.51303, 4.44106, 0.40000, 2.45044, -0.31416, 0.67000
30.50000, 0.48221, 4.46656, 0.40000, 2.41903, -0.31416, 0.65000
30.60000, 0.45221, 4.49301, 0.40000, 2.38761, -0.31416, 0.63000
30.70000, 0.42305, 4.52039, 0.40000, 2.38761, 0.00000, 0.59000
30.80000, 0.39389, 4.54778, 0.40000, 2.35619, -0.31416, 0.56000
30.90000, 0.36561, 4.57606, 0.40000, 2.32478, -0.31416, 0.54000
31.00000, 0.33822, 4.60522, 0.40000, 2.29336, -0.31416, 0.52000
31.10000, 0.31177, 4.63522, 0.40000, 2.26195, -0.31416, 0.49000
31.20000, 0.28627, 4.66604, 0.40000, 2.23053, -0.31416, 0.47000
31.30000, 0.26176, 4.69765, 0.40000, 2.19911, -0.31416, 0.45000
31.40000, 0.23825, 4.73001, 0.40000, 2.19911, 0.00000, 0.41000
31.50000, 0.21474, 4.76237, 0.40000, 2.16770, -0.31416, 0.39000
31.60000, 0.19225, 4.79545, 0.40000, 2.13628, -0.31416, 0.36000
31.70000, 0.17082, 4.82923, 0.40000, 2.10487, -0.31416, 0.34000
31.80000, 0.15046, 4.86366, 0.40000, 2.07345, -0.31416, 0.32000
31.90000, 0.13119, 4.89871, 0.40000, 2.04204, -0.31416, 0.29000
32.00000, 0.11303, 4.93435, 0.40000, 2.01062, -0.31416, 0.27000
32.10000, 0.09600, 4.97054, 0.40000, 1.97920, -0.31416, 0.25000
32.20000, 0.08011, 5.00725, 0.40000, 1.97920, 0.00000, 0.21000
32.30000, 0.06422, 5.04396, 0.40000, 1.94779, -0.31416, 0.18000
32.40000, 0.04950, 5.08115, 0.40000, 1.91637, -0.31416, 0.15000
32.50000, 0.03595, 5.11879, 0.40000, 1.88496, -0.31416, 0.12000
32.60000, 0.02359, 5.15683, 0.40000, 1.85354, -0.31416, 0.09000
32.70000, 0.01243, 5.19524, 0.40000, 1.82212, -0.31416, 0.05000
32.80000, 0.00248, 5.23399, 0.40000, 1.82212, 0.00000, 0.01000
32.90000, -0.00747, 5.27273, 0.40000, 1.79071, -0.31416, 0.01000
33.00000, -0.01619, 5.31177, 0.40000, 1.75929, -0.31416, 0.01000
33.10000, -0.02369, 5.35106, 0.40000, 1.72788, -0.31416, 0.01000
33.20000, -0.02994, 5.39057, 0.40000, 1.69646, -0.31416, 0.01000
33.30000, -0.03496, 5.43025, 0.40000, 1.66504, -0.31416, 0.01000
33.40000, -0.03872, 5.47007, 0.40000, 1.63363, -0.31416, 0.01000
33.50000, -0.04123, 5.50999, 0.40000, 1.60221, -0.31416, 0.01000
33.60000, -0.04249, 5.54997, 0.40000, 1.57080, -0.31416, 0.01000
33.70000, -0.04249, 5.58997, 0.40000, 1.57080, 0.00000, 0.01000
33.80000, -0.04249, 5.62997, 0.40000, 1.53938, -0.31416, 0.01000
33.90000, -0.04123, 5.66995, 0.40000, 1.50796, -0.31416, 0.01000
34.00000, -0.03872, 5.70988, 0.40000, 1.47655, -0.31416, 0.01000
