0.00000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, -1.00000
0.10000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.20000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.30000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.40000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.50000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.60000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.70000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.80000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
0.90000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.00000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.10000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.20000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.30000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.40000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.50000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.60000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.70000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.80000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
1.90000, 4.50000, 1.00000, 0.00000, 1.57080, 0.00000, 7.01000
2.00000, 4.50000, 1.01000, 0.01000, 1.57080, 0.00000, 7.00000
2.10000, 4.50000, 1.02000, 0.01000, 1.57080, 0.00000, 6.99000
2.20000, 4.50000, 1.03000, 0.01000, 1.57080, 0.00000, 6.98000
2.30000, 4.50000, 1.04000, 0.01000, 1.57080, 0.00000, 6.97000
2.40000, 4.50031, 1.05000, 0.01000, 1.53938, -0.31416, 6.96000
2.50000, 4.50063, 1.05999, 0.01000, 1.53938, 0.00000, 6.95000
2.60000, 4.50094, 1.06999, 0.01000, 1.53938, 0.00000, 6.94000
2.70000, 4.50157, 1.07997, 0.01000, 1.50796, -0.31416, 6.94000
2.80000, 4.50220, 1.08995, 0.01000, 1.50796, 0.00000, 6.93000
2.90000, 4.50314, 1.09990, 0.01000, 1.47655, -0.31416, 6.94000
3.00000, 4.50439, 1.10982, 0.01000, 1.44513, -0.31416, 3.96000
3.10000, 4.50565, 1.11974, 0.01000, 1.44513, 0.00000, 3.95000
3.20000, 4.50721, 1.12962, 0.01000, 1.41372, -0.31416, 3.92000
3.30000, 4.50877, 1.13950, 0.01000, 1.41372, 0.00000, 3.91000
3.40000, 4.51065, 1.14932, 0.01000, 1.38230, -0.31416, 3.93000
3.50000, 4.51252, 1.15914, 0.01000, 1.38230, 0.00000, 3.92000
3.60000, 4.51470, 1.16890, 0.01000, 1.35088, -0.31416, 3.93000
3.70000, 4.51719, 1.17859, 0.01000, 1.31947, -0.31416, 3.95000
3.80000, 4.51968, 1.18827, 0.01000, 1.31947, 0.00000, 3.94000
3.90000, 4.52247, 1.19788, 0.01000, 1.28805, -0.31416, 3.96000
4.00000, 4.52526, 1.20748, 0.01000, 1.28805, 0.00000, 3.95000
4.10000, 4.52805, 1.21708, 0.01000, 1.28805, 0.00000, 3.94000
4.20000, 4.53114, 1.22659, 0.01000, 1.25664, -0.31416, 3.97000
4.30000, 4.53423, 1.23610, 0.01000, 1.25664, 0.00000, 3.96000
4.40000, 4.53761, 1.24551, 0.01000, 1.22522, -0.31416, 4.00000
4.50000, 4.54100, 1.25492, 0.01000, 1.22522, 0.00000, 3.99000
4.60000, 4.54468, 1.26422, 0.01000, 1.19381, -0.31416, 4.02000
4.70000, 4.55205, 1.28281, 0.02000, 1.19381, 0.00000, 4.00000
4.80000, 4.55941, 1.30141, 0.02000, 1.19381, 0.00000, 3.98000
4.90000, 4.57045, 1.32930, 0.03000, 1.19381, 0.00000, 3.95000
5.00000, 4.58150, 1.35720, 0.03000, 1.19381, 0.00000, 3.92000
5.10000, 4.59341, 1.38473, 0.03000, 1.16239, -0.31416, 3.94000
5.20000, 4.60532, 1.41226, 0.03000, 1.16239, 0.00000, 3.91000
5.30000, 4.61810, 1.43941, 0.03000, 1.13097, -0.31416, 3.94000
5.40000, 4.63087, 1.46655, 0.03000, 1.13097, 0.00000, 3.91000
5.50000, 4.64449, 1.49328, 0.03000, 1.09956, -0.31416, 3.94000
5.60000, 4.65894, 1.51957, 0.03000, 1.06814, -0.31416, 3.98000
5.70000, 4.67340, 1.54586, 0.03000, 1.06814, 0.00000, 3.95000
5.80000, 4.68867, 1.57168, 0.03000, 1.03673, -0.31416, 3.99000
5.90000, 4.70394, 1.59750, 0.03000, 1.03673, 0.00000, 3.96000
6.00000, 4.72001, 1.62283, 0.03000, 1.00531, -0.31416, 4.00000
6.10000, 4.73609, 1.64816, 0.03000, 1.00531, 0.00000, 3.97000
6.20000, 4.75295, 1.67298, 0.03000, 0.97389, -0.31416, 4.03000
6.30000, 4.77058, 1.69725, 0.03000, 0.94248, -0.31416, 4.09000
6.40000, 4.78822, 1.72152, 0.03000, 0.94248, 0.00000, 4.06000
6.50000, 4.80661, 1.74522, 0.03000, 0.91106, -0.31416, 4.12000
6.60000, 4.82499, 1.76893, 0.03000, 0.91106, 0.00000, 4.09000
6.70000, 4.84412, 1.79204, 0.03000, 0.87965, -0.31416, 4.17000
6.80000, 4.86324, 1.81516, 0.03000, 0.87965, 0.00000, 4.14000
6.90000, 4.88308, 1.83766, 0.03000, 0.84823, -0.31416, 4.22000
7.00000, 4.90292, 1.86016, 0.03000, 0.84823, 0.00000, 4.19000
7.10000, 4.92345, 1.88203, 0.03000, 0.81681, -0.31416, 4.28000
7.20000, 4.94399, 1.90390, 0.03000, 0.81681, 0.00000, 4.25000
7.30000, 4.96520, 1.92512, 0.03000, 0.78540, -0.31416, 4.35000
7.40000, 4.98642, 1.94633, 0.03000, 0.78540, 0.00000, 4.32000
7.50000, 5.00829, 1.96687, 0.03000, 0.75398, -0.31416, 4.44000
7.60000, 5.03079, 1.98671, 0.03000, 0.72257, -0.31416, 4.56000
7.70000, 5.05329, 2.00654, 0.03000, 0.72257, 0.00000, 4.53000
7.80000, 5.07641, 2.02567, 0.03000, 0.69115, -0.31416, 4.67000
7.90000, 5.09952, 2.04479, 0.03000, 0.69115, 0.00000, 4.64000
8.00000, 5.12323, 2.06318, 0.03000, 0.65973, -0.31416, 4.80000
8.10000, 5.14693, 2.08156, 0.03000, 0.65973, 0.00000, 4.77000
8.20000, 5.17120, 2.09920, 0.03000, 0.62832, -0.31416, 4.94000
8.30000, 5.19547, 2.11683, 0.03000, 0.62832, 0.00000, 4.91000
8.40000, 5.22029, 2.13369, 0.03000, 0.59690, -0.31416, 5.10000
8.50000, 5.24510, 2.15056, 0.03000, 0.59690, 0.00000, 5.07000
8.60000, 5.27043, 2.16663, 0.03000, 0.56549, -0.31416, 5.29000
8.70000, 5.29625, 2.18190, 0.03000, 0.53407, -0.31416, 5.47000
8.80000, 5.32207, 2.19717, 0.03000, 0.53407, 0.00000, 5.44000
8.90000, 5.33929, 2.20735, 0.02000, 0.53407, 0.00000, 5.42000
9.00000, 5.35650, 2.21754, 0.02000, 0.53407, 0.00000, 5.40000
9.10000, 5.36511, 2.22263, 0.01000, 0.53407, 0.00000, 5.39000
9.20000, 5.37372, 2.22772, 0.01000, 0.53407, 0.00000, 5.38000
9.30000, 5.38216, 2.23307, 0.01000, 0.56549, 0.31416, 5.17000
9.40000, 5.39060, 2.23843, 0.01000, 0.56549, 0.00000, 5.16000
9.50000, 5.39887, 2.24405, 0.01000, 0.59690, 0.31416, 4.91000
9.60000, 5.40696, 2.24993, 0.01000, 0.62832, 0.31416, 4.68000
9.70000, 5.41505, 2.25581, 0.01000, 0.62832, 0.00000, 4.67000
9.80000, 5.42314, 2.26169, 0.01000, 0.62832, 0.00000, 4.66000
9.90000, 5.43123, 2.26757, 0.01000, 0.62832, 0.00000, 4.65000
10.00000, 5.43914, 2.27369, 0.01000, 0.65973, 0.31416, 4.45000
10.10000, 5.44684, 2.28007, 0.01000, 0.69115, 0.31416, 4.27000
10.20000, 5.45434, 2.28668, 0.01000, 0.72257, 0.31416, 4.11000
10.30000, 5.46163, 2.29353, 0.01000, 0.75398, 0.31416, 3.96000
10.40000, 5.46870, 2.30060, 0.01000, 0.78540, 0.31416, 3.82000
10.50000, 5.47555, 2.30789, 0.01000, 0.81681, 0.31416, 3.70000
10.60000, 5.48216, 2.31539, 0.01000, 0.84823, 0.31416, 3.58000
10.70000, 5.48854, 2.32309, 0.01000, 0.87965, 0.31416, 3.48000
10.80000, 5.49491, 2.33080, 0.01000, 0.87965, 0.00000, 3.47000
10.90000, 5.50104, 2.33870, 0.01000, 0.91106, 0.31416, 3.37000
11.00000, 5.50692, 2.34679, 0.01000, 0.94248, 0.31416, 3.28000
11.10000, 5.51254, 2.35506, 0.01000, 0.97389, 0.31416, 3.20000
11.20000, 5.51790, 2.36350, 0.01000, 1.00531, 0.31416, 3.13000
11.30000, 5.52299, 2.37211, 0.01000, 1.03673, 0.31416, 3.06000
11.40000, 5.52780, 2.38088, 0.01000, 1.06814, 0.31416, 2.99000
11.50000, 5.53234, 2.38979, 0.01000, 1.09956, 0.31416, 2.93000
11.60000, 5.53660, 2.39883, 0.01000, 1.13097, 0.31416, 2.88000
11.70000, 5.54057, 2.40801, 0.01000, 1.16239, 0.31416, 2.83000
11.80000, 5.54425, 2.41731, 0.01000, 1.19381, 0.31416, 2.78000
11.90000, 5.54794, 2.42661, 0.01000, 1.19381, 0.00000, 2.77000
12.00000, 5.55132, 2.43602, 0.01000, 1.22522, 0.31416, 2.73000
12.10000, 5.55441, 2.44553, 0.01000, 1.25664, 0.31416, 2.69000
12.20000, 5.55720, 2.45513, 0.01000, 1.28805, 0.31416, 2.66000
12.30000, 5.55969, 2.46481, 0.01000, 1.31947, 0.31416, 2.62000
12.40000, 5.56187, 2.47457, 0.01000, 1.35088, 0.31416, 2.59000
12.50000, 5.56375, 2.48440, 0.01000, 1.38230, 0.31416, 2.57000
12.60000, 5.56531, 2.49427, 0.01000, 1.41372, 0.31416, 2.54000
12.70000, 5.56656, 2.50419, 0.01000, 1.44513, 0.31416, 2.52000
12.80000, 5.56782, 2.51412, 0.01000, 1.44513, 0.00000, 2.51000
12.90000, 5.56876, 2.52407, 0.01000, 1.47655, 0.31416, 2.49000
13.00000, 5.56939, 2.53405, 0.01000, 1.50796, 0.31416, 2.48000
13.10000, 5.56970, 2.54405, 0.01000, 1.53938, 0.31416, 2.46000
13.20000, 5.56970, 2.55405, 0.01000, 1.57080, 0.31416, 2.45000
13.30000, 5.56939, 2.56404, 0.01000, 1.60221, 0.31416, 2.44000
13.40000, 5.56876, 2.57402, 0.01000, 1.63363, 0.31416, 2.44000
13.50000, 5.56782, 2.58398, 0.01000, 1.66504, 0.31416, 2.43000
13.60000, 5.56656, 2.59390, 0.01000, 1.69646, 0.31416, 2.43000
13.70000, 5.56500, 2.60378, 0.01000, 1.72788, 0.31416, 2.43000
13.80000, 5.56343, 2.61365, 0.01000, 1.72788, 0.00000, 2.42000
13.90000, 5.56156, 2.62348, 0.01000, 1.75929, 0.31416, 2.42000
14.00000, 5.55938, 2.63323, 0.01000, 1.79071, 0.31416, 2.43000
