431689014758;55088.480;44942.582;-1183.000;9.22;238.300003;
431689015086;54935.285;45075.516;-1185.000;9.27;237.900009;
431689015410;54617.555;45303.398;-1189.000;9.429999;236.0;
431689015738;54305.492;45550.270;-1192.000;9.36;236.400009;
431689016074;54152.293;45626.227;-1194.000;9.15;237.0;
431689016398;53845.914;45854.109;-1198.000;9.05;236.600006;
431689016722;53698.395;45987.043;-1200.000;8.86;236.600006;
431689017047;53409.012;46063.000;-1205.000;8.83;236.100006;
431689017382;53125.324;46290.883;-1210.000;8.5;237.300003;
431689017706;52983.477;46385.836;-1212.000;8.46;237.0;
431689018030;52705.461;46613.719;-1216.000;8.24;237.199997;
431689018350;52433.105;46746.648;-1220.000;9.09;234.699997;
431689018682;52296.941;46917.555;-1223.000;8.07;238.0;
431689019011;52047.285;47050.492;-1198.000;7.81;245.300003;
431689019326;51911.109;47145.438;-1196.000;10.059999;236.800003;
431689019650;51911.109;47145.438;-1196.000;10.059999;236.800003;
431689019976;51911.109;47145.438;-1196.000;10.059999;236.800003;
431689020302;51911.109;47145.438;-1196.000;10.059999;236.800003;
431689020630;51911.109;47145.438;-1196.000;10.059999;236.800003;
431689020954;51911.109;47145.438;-1196.000;10.059999;236.800003;
431689021282;51911.109;47145.438;-1196.000;10.059999;236.800003;
431689021618;49998.969;48132.930;-1005.000;8.47;237.100006;
431689021947;49862.801;48284.848;-1016.000;8.37;235.199997;
431689022282;49754.988;48284.848;-1140.000;7.9;237.100006;
431689022619;49635.840;48417.781;-1147.000;7.85;237.100006;
431689022942;49493.988;48417.781;-1148.000;7.86;236.699997;
431689023270;49227.320;48740.617;-1153.000;7.87;237.300003;
431689023587;48949.297;48892.531;-1139.000;7.85;237.0;
431689023914;48824.473;49044.453;-1137.000;7.77;237.400009;
431689024239;48563.473;49177.391;-1134.000;7.76;237.400009;
431689024566;48308.137;49348.297;-1131.000;7.69;236.900009;
431689024890;48177.633;49348.297;-1130.000;7.59;237.600006;
431689025227;47933.660;49614.156;-1124.000;7.6;237.5;
431689025546;47678.324;49709.109;-1118.000;7.58;237.5;
431689025874;47553.496;49785.070;-1115.000;7.53;237.300003;
431689026203;47292.488;49936.996;-1106.000;7.39;237.199997;
431689026526;47173.344;50107.906;-1102.000;7.39;237.0;
431689026850;46929.359;50259.824;-1101.000;7.41;237.5;
431689027178;46668.352;50392.754;-1101.000;7.41;237.5;
431689027502;46549.199;50487.707;-1099.000;7.43;238.0;
431689027822;46288.199;50696.602;-1096.000;7.43;238.100006;
431689028150;46038.535;50772.555;-1094.000;7.54;237.800003;
431689028479;45908.031;50829.527;-1093.000;7.49;237.900009;
431689028806;45652.699;51019.430;-1089.000;7.57;237.900009;
431689029122;45522.195;51095.387;-1085.000;7.5;237.699997;
431689029446;45261.195;51342.262;-1085.000;7.59;237.900009;
431689029782;45005.859;51475.191;-1080.000;7.61;238.199997;
431689030106;44875.355;51551.152;-1076.000;7.62;238.600006;
431689030430;44614.344;51608.125;-1070.000;7.62;238.0;
431689030751;44483.844;51779.039;-1066.000;7.71;238.600006;
431689031050;44217.160;51911.965;-1056.000;7.76;238.5;
431689031402;43950.480;52082.879;-1045.000;7.59;238.600006;
431689031730;43819.980;52139.848;-1044.000;7.66;238.800003;
431689032067;43558.969;52329.750;-1039.000;7.72;238.199997;
431689032394;43303.633;52462.680;-1033.000;7.43;238.400009;
431689032718;43173.133;52538.641;-1029.000;7.51;237.900009;
431689033034;42917.793;52671.570;-1021.000;7.36;237.900009;
431689033355;42798.645;52823.492;-1019.000;7.36;237.800003;
431689033682;42548.980;52899.453;-1013.000;7.14;236.600006;
431689034006;42310.664;53070.367;-1008.000;6.96;237.100006;
431689034335;42197.188;53222.289;-1005.000;7.0;236.5;
431689034658;41970.223;53298.250;-1000.000;6.83;236.100006;
431689034983;41748.930;53450.164;-997.000;6.67;235.699997;
431689035310;41641.125;53545.117;-995.000;6.51;236.800003;
431689035611;41425.508;53678.051;-990.000;6.33;236.0;
431689035958;41323.375;53754.008;-987.000;6.3;235.600006;
431689036278;41119.109;53886.938;-984.000;6.13;235.800003;
431689036614;40914.840;54019.871;-982.000;5.9;235.699997;
431689036939;40824.047;54019.871;-982.000;5.95;236.0;
431689037262;40625.469;54285.734;-981.000;6.01;235.5;
431689037590;40426.867;54361.695;-981.000;5.92;236.100006;
431689037918;40330.410;54437.656;-979.000;5.87;235.699997;
431689038243;40131.813;54570.590;-978.000;5.99;236.0;
431689038570;40035.355;54665.539;-978.000;5.94;235.300003;
431689038895;39831.086;54798.469;-975.000;6.04;235.199997;
431689039231;39638.160;54874.430;-974.000;6.06;234.600006;
431689039534;39536.031;55007.359;-977.000;6.0;233.900009;
431689039858;39343.109;55102.309;-979.000;6.16;231.600006;
431689040186;39144.523;55330.195;-981.000;6.27;230.800003;
431689040514;39048.063;55444.133;-982.000;6.44;229.800003;
431689040838;38849.465;55520.094;-986.000;6.42;227.199997;
431689041165;38662.227;55728.984;-989.000;6.61;226.300003;
431689041490;38560.086;55785.957;-989.000;6.78;224.800003;
431689041814;38372.848;56013.836;-992.000;6.91;222.400009;
431689042138;38282.070;56165.758;-994.000;6.81;222.699997;
431689042463;38185.609;56222.727;-996.000;7.02;221.300003;
431689042798;37998.367;56507.582;-1000.000;7.18;219.100006;
431689043134;37998.367;56507.582;-1000.000;7.18;219.100006;
431689043446;37822.469;56640.512;-1005.000;7.31;217.300003;
431689043770;37822.469;56640.512;-1005.000;7.31;217.300003;
431689044071;37561.473;57001.328;-1013.000;7.45;214.600006;
431689044418;37561.473;57001.328;-1013.000;7.45;214.600006;
431689044754;37317.500;57381.125;-1016.000;7.61;210.900009;
431689045095;37317.500;57381.125;-1016.000;7.61;210.900009;
431689045404;37317.500;57381.125;-1016.000;7.61;210.900009;
431689045730;37022.461;57931.844;-1020.000;7.74;207.100006;
431689046054;37022.461;57931.844;-1020.000;7.74;207.100006;
431689046374;37022.461;57931.844;-1020.000;7.74;207.100006;
431689046710;36750.117;58463.563;-1024.000;7.83;204.199997;
431689047035;36750.117;58463.563;-1024.000;7.83;204.199997;
431689047358;36506.156;59052.262;-1029.000;7.92;201.5;
431689047682;36506.156;59052.262;-1029.000;7.92;201.5;
431689048006;36506.156;59052.262;-1029.000;7.92;201.5;
431689048331;36233.832;59830.855;-1032.000;7.76;199.800003;
431689048666;36233.832;59830.855;-1032.000;7.76;199.800003;
431689048990;36233.832;59830.855;-1032.000;7.76;199.800003;
431689049322;36035.258;60400.559;-1033.000;7.6;198.900009;
431689049646;36035.258;60400.559;-1033.000;7.6;198.900009;
431689049974;35768.609;61122.188;-1032.000;7.67;201.5;
431689050298;35768.609;61122.188;-1032.000;7.67;201.5;
431689050638;35768.609;61122.188;-1032.000;7.67;201.5;
431689050918;35535.984;61710.879;-1030.000;7.69;204.0;
431689051267;35535.984;61710.879;-1030.000;7.69;204.0;
431689051595;35269.316;62242.602;-1024.000;7.81;205.699997;
431689051922;35065.063;62698.367;-1021.000;7.9;207.800003;
431689052238;35065.063;62698.367;-1021.000;7.9;207.800003;
431689052567;34838.105;63116.152;-1015.000;8.0;208.400009;
431689052891;34679.234;63382.016;-1011.000;8.059999;209.699997;
431689053222;34520.367;63704.844;-1007.000;8.08;211.0;
431689053551;34355.820;63913.734;-1001.000;8.139999;211.400009;
431689053870;34174.250;64236.570;-996.000;8.24;212.100006;
431689054206;34174.250;64236.570;-996.000;8.24;212.100006;
431689054495;33998.352;64445.461;-991.000;8.2;213.900009;
431689054846;33720.328;64901.227;-987.000;8.28;214.900009;
431689055170;33623.867;65072.133;-986.000;8.26;215.900009;
431689055498;33430.945;65300.016;-983.000;8.22;216.800003;
431689055826;33232.344;65527.898;-979.000;8.26;217.400009;
431689056150;33130.215;65660.836;-976.000;8.25;217.800003;
431689056482;32925.945;65888.711;-972.000;8.15;219.0;
431689056802;32721.678;66192.547;-967.000;8.05;219.699997;
431689057126;32613.869;66344.484;-964.000;7.97;220.5;
431689057454;32409.596;66572.359;-958.000;7.7;221.100006;
431689057782;32210.996;66762.258;-953.000;7.49;221.5;
431689058114;32114.535;66895.188;-951.000;7.36;222.0;
431689058426;31921.607;67104.078;-946.000;7.09;222.699997;
431689058754;31825.146;67180.047;-945.000;6.99;222.800003;
431689059054;31637.896;67407.922;-941.000;6.73;223.199997;
431689059402;31456.318;67559.844;-939.000;6.5;224.199997;
431689059738;31371.207;67730.750;-937.000;6.38;224.699997;
431689060062;31195.299;67787.727;-933.000;6.22;225.800003;
431689060387;31013.727;68015.609;-931.000;5.9;227.400009;
431689060714;30928.609;68091.563;-929.000;5.77;228.400009;
431689061043;30928.609;68091.563;-929.000;5.77;228.400009;
431689061366;30752.705;68262.484;-926.000;5.47;230.199997;
431689061690;30752.705;68262.484;-926.000;5.47;230.199997;
431689062014;30503.033;68471.375;-922.000;5.15;233.0;
431689062338;30503.033;68471.375;-922.000;5.15;233.0;
431689062659;30259.033;68642.281;-920.000;4.91;236.300003;
431689062995;30259.033;68642.281;-920.000;4.91;236.300003;
431689063318;30026.379;68775.219;-918.000;4.56;238.100006;
431689063647;30026.379;68775.219;-918.000;4.56;238.100006;
431689063970;29805.076;68870.172;-916.000;4.11;241.199997;
431689064294;29805.076;68870.172;-916.000;4.11;241.199997;
431689064618;29805.076;68870.172;-916.000;4.11;241.199997;
431689064942;29544.047;69003.094;-915.000;3.14;242.5;
431689065267;29544.047;69003.094;-915.000;3.14;242.5;
431689065594;29544.047;69003.094;-915.000;3.14;242.5;
431689065910;29317.074;69174.000;-914.000;2.34;244.100006;
431689066234;29317.074;69174.000;-914.000;2.34;244.100006;
431689066570;29317.074;69174.000;-914.000;2.34;244.100006;
431689066894;29124.141;69249.969;-915.000;1.86;243.699997;
431689067218;29124.141;69249.969;-915.000;1.86;243.699997;
431689067542;29010.650;69306.938;-915.000;1.41;244.600006;
431689067871;29010.650;69306.938;-915.000;1.41;244.600006;
431689068194;29010.650;69306.938;-915.000;1.41;244.600006;
431689068518;28931.207;69306.938;-916.000;0.93;244.600006;
431689068847;28931.207;69306.938;-916.000;0.93;244.600006;
431689069170;28931.207;69306.938;-916.000;0.93;244.600006;
431689069487;28863.109;69306.938;-918.000;0.89;244.600006;
431689069814;28863.109;69306.938;-918.000;0.89;244.600006;
431689070138;28863.109;69306.938;-918.000;0.89;244.600006;
431689070462;28806.369;69382.898;-919.000;0.49;244.600006;
431689070786;28806.369;69382.898;-919.000;0.49;244.600006;
431689071114;28806.369;69382.898;-919.000;0.49;244.600006;
431689071450;28743.949;69382.898;-923.000;0.88;244.600006;
431689071770;28658.828;69477.844;-929.000;0.46;244.600006;
431689072070;28653.156;69477.844;-933.000;0.66;244.600006;
431689072430;28602.086;69477.844;-939.000;1.48;248.400009;
431689072743;28573.713;69477.844;-938.000;1.78;248.699997;
431689073070;28488.596;69515.828;-938.000;2.65;253.0;
431689073394;28386.453;69515.828;-939.000;2.66;248.300003;
431689073742;28386.453;69515.828;-939.000;2.66;248.300003;
431689074058;28329.707;69515.828;-939.000;3.26;247.800003;
431689074371;28210.545;69610.781;-938.000;3.29;250.900009;
431689074694;28210.545;69610.781;-938.000;3.29;250.900009;
431689075026;28210.545;69610.781;-938.000;3.29;250.900009;
431689075351;28000.588;69705.734;-936.000;3.93;252.0;
431689075670;28000.588;69705.734;-936.000;3.93;252.0;
431689075994;28000.588;69705.734;-936.000;3.93;252.0;
431689076331;27586.348;69857.656;-931.000;4.45;251.900009;
431689076646;27586.348;69857.656;-931.000;4.45;251.900009;
431689076970;27586.348;69857.656;-931.000;4.45;251.900009;
431689077310;27166.430;69952.594;-925.000;4.7;254.300003;
431689077634;27166.430;69952.594;-925.000;4.7;254.300003;
431689077946;27166.430;69952.594;-925.000;4.7;254.300003;
431689078283;27166.430;69952.594;-925.000;4.7;254.300003;
431689078606;26695.438;69990.578;-920.000;4.78;254.699997;
431689078931;26695.438;69990.578;-920.000;4.78;254.699997;
431689079254;26230.125;70161.500;-913.000;4.73;255.800003;
431689079578;26230.125;70161.500;-913.000;4.73;255.800003;
431689079906;25883.977;70237.453;-909.000;4.23;260.700012;
431689080223;25645.645;70294.422;-906.000;3.68;269.899994;
431689080550;25498.104;70237.453;-905.000;3.61;276.100006;
431689080878;25367.586;70237.453;-903.000;3.35;281.100006;
431689081206;25237.068;70237.453;-904.000;3.22;288.600006;
431689081534;25174.646;70161.500;-905.000;3.32;293.399994;
431689081863;25055.477;70085.531;-905.000;3.39;300.5;
431689082186;25055.477;70085.531;-905.000;3.39;300.5;
431689082515;24941.980;69990.578;-902.000;3.49;305.100006;
431689082830;24822.811;69952.594;-897.000;3.88;309.0;
431689083154;24703.643;69857.656;-894.000;4.03;311.200012;
431689083482;24703.643;69857.656;-894.000;4.03;311.200012;
431689083811;24578.795;69705.734;-890.000;4.19;310.100006;
431689084130;24453.953;69610.781;-886.000;4.17;309.100006;
431689084466;24317.758;69515.828;-882.000;4.28;304.399994;
431689084790;24170.215;69477.844;-878.000;4.29;297.600006;
431689085106;24170.215;69477.844;-878.000;4.29;297.600006;
431689085430;24022.674;69382.898;-876.000;4.15;293.300018;
431689085754;23869.455;69306.938;-872.000;4.08;292.0;
431689086082;23716.240;69249.969;-870.000;4.12;286.600006;
431689086406;23483.578;69174.000;-869.000;3.95;280.399994;
431689086734;23404.133;69174.000;-869.000;3.87;278.700012;
431689087059;23250.918;69174.000;-866.000;3.65;272.600006;
431689087394;23103.379;69174.000;-860.000;3.62;268.700012;
431689087714;23035.285;69174.000;-860.000;3.45;268.300018;
431689088043;22893.420;69174.000;-858.000;3.63;259.200012;
431689088371;22825.324;69174.000;-856.000;3.74;258.0;
431689088699;22683.461;69249.969;-854.000;3.75;250.900009;
431689089014;22683.461;69249.969;-854.000;3.75;250.900009;
431689089338;22541.598;69306.938;-852.000;3.62;242.900009;
431689089662;22416.758;69382.898;-851.000;3.69;238.900009;
431689089990;22291.918;69477.844;-847.000;3.77;234.300003;
431689090318;22178.428;69515.828;-843.000;3.76;227.800003;
431689090642;22070.617;69705.734;-838.000;3.61;221.800003;
431689090971;22070.617;69705.734;-838.000;3.61;221.800003;
431689091294;21979.824;69705.734;-834.000;3.87;214.199997;
431689091618;21900.383;69952.594;-834.000;3.75;210.600006;
431689091942;21832.291;69990.578;-834.000;3.69;201.5;
431689092266;21832.291;69990.578;-834.000;3.69;201.5;
431689092566;21781.223;70161.500;-832.000;3.85;199.300003;
431689092914;21735.830;70294.422;-833.000;4.01;194.0;
431689093242;21735.830;70294.422;-833.000;4.01;194.0;
431689093566;21684.766;70598.266;-833.000;4.16;187.300003;
431689093894;21684.766;70598.266;-833.000;4.16;187.300003;
431689094224;21656.398;70826.148;-833.000;4.08;185.699997;
431689094547;21656.398;70826.148;-833.000;4.08;185.699997;
431689094863;21633.707;71073.016;-833.000;3.95;182.900009;
431689095186;21633.707;71073.016;-833.000;3.95;182.900009;
431689095515;21622.363;71281.914;-834.000;3.98;180.699997;
431689095838;21622.363;71281.914;-834.000;3.98;180.699997;
431689096162;21633.719;71509.797;-833.000;3.94;177.600006;
431689096483;21650.750;71718.688;-837.000;3.69;175.5;
431689096806;21650.750;71718.688;-837.000;3.69;175.5;
431689097135;21679.127;71927.578;-833.000;3.47;168.600006;
431689097470;21679.127;71927.578;-833.000;3.47;168.600006;
431689097811;21713.180;72136.469;-832.000;3.03;168.0;
431689098110;21713.180;72136.469;-832.000;3.03;168.0;
431689098438;21758.582;72269.398;-837.000;2.9;163.900009;
431689098759;21758.582;72269.398;-837.000;2.9;163.900009;
431689099082;21798.309;72440.313;-841.000;2.45;159.900009;
431689099406;21798.309;72440.313;-841.000;2.45;159.900009;
431689099734;21849.383;72573.242;-842.000;2.05;160.100006;
431689100058;21849.383;72573.242;-842.000;2.05;160.100006;
431689100382;21849.383;72573.242;-842.000;2.05;160.100006;
431689100718;21900.457;72668.188;-843.000;0.78;160.100006;
431689101030;21900.457;72668.188;-843.000;0.78;160.100006;
431689101355;21911.805;72668.188;-843.000;0.06;160.100006;
431689101690;21911.805;72668.188;-843.000;0.06;160.100006;
431689102007;21911.809;72706.172;-847.000;0.08;160.100006;
431689102330;21911.809;72706.172;-847.000;0.08;160.100006;
431689102654;21911.809;72706.172;-847.000;0.08;160.100006;
431689102979;21911.809;72706.172;-848.000;0.04;160.100006;
431689103302;21911.809;72706.172;-848.000;0.04;160.100006;
431689103638;21906.133;72706.172;-850.000;0.08;160.100006;
431689103962;21906.133;72706.172;-849.000;0.06;160.100006;
431689104286;21906.133;72706.172;-849.000;0.06;160.100006;
431689104610;21906.133;72706.172;-850.000;0.09;160.100006;
431689104934;21900.459;72706.172;-851.000;0.05;160.100006;
431689105258;21900.459;72706.172;-851.000;0.09;160.100006;
431689105582;21900.457;72668.188;-851.000;0.03;160.100006;
431689105918;21900.457;72668.188;-852.000;0.03;160.100006;
431689106242;21900.457;72668.188;-852.000;0.03;160.100006;
431689106574;21894.781;72668.188;-856.000;0.01;160.100006;
431689106898;21889.107;72668.188;-859.000;0.01;160.100006;
431689107220;21889.107;72668.188;-863.000;0.01;160.100006;
431689107539;21889.107;72668.188;-866.000;0.05;160.100006;
431689107862;21889.107;72668.188;-868.000;0.02;160.100006;
431689108186;21889.107;72668.188;-868.000;0.02;160.100006;
431689108510;21889.107;72668.188;-868.000;0.08;160.100006;
431689108838;21883.434;72668.188;-869.000;0.02;160.100006;
431689109162;21883.434;72668.188;-870.000;0.02;160.100006;
431689109494;21883.434;72668.188;-871.000;0.05;160.100006;
431689109806;21883.434;72668.188;-871.000;0.05;160.100006;
431689110134;21877.758;72668.188;-872.000;0.04;160.100006;
431689110474;21877.758;72668.188;-873.000;0.02;160.100006;
431689110791;21877.758;72668.188;-874.000;0.09;160.100006;
431689111115;21872.084;72668.188;-874.000;0.01;160.100006;
431689111442;21872.084;72668.188;-873.000;0.05;160.100006;
431689111768;21866.410;72668.188;-874.000;0.01;160.100006;
431689112091;21866.410;72668.188;-875.000;0.04;160.100006;
431689112415;21860.734;72668.188;-876.000;0.03;160.100006;
431689112727;21860.734;72668.188;-877.000;0.04;160.100006;
431689113066;21860.734;72668.188;-877.000;0.02;160.100006;
431689113387;21860.734;72668.188;-878.000;0.04;160.100006;
431689113711;21860.734;72668.188;-878.000;0.03;160.100006;
431689114034;21855.059;72668.188;-879.000;0.01;160.100006;
431689114363;21855.059;72668.188;-881.000;0.04;160.100006;
431689114687;21855.059;72668.188;-883.000;0.08;160.100006;
431689115010;21849.383;72668.188;-884.000;0.0;160.100006;
431689115338;21849.383;72668.188;-885.000;0.03;160.100006;
431689115662;21843.711;72668.188;-885.000;0.06;160.100006;
431689115986;21843.711;72668.188;-885.000;0.01;160.100006;
431689116311;21843.711;72668.188;-886.000;0.02;160.100006;
431689116635;21838.035;72668.188;-886.000;0.04;160.100006;
431689116966;21838.035;72668.188;-886.000;0.03;160.100006;
431689117290;21838.035;72668.188;-887.000;0.02;160.100006;
431689117614;21838.035;72668.188;-888.000;0.02;160.100006;
431689117938;21832.361;72668.188;-889.000;0.02;160.100006;
431689118262;21832.361;72668.188;-890.000;0.03;160.100006;
431689118586;21832.361;72668.188;-889.000;0.06;160.100006;
431689118910;21832.361;72668.188;-888.000;0.04;160.100006;
431689119238;21832.361;72668.188;-888.000;0.01;160.100006;
431689119566;21832.361;72668.188;-888.000;0.04;160.100006;
431689119890;21826.688;72668.188;-889.000;0.05;160.100006;
431689120214;21826.688;72668.188;-888.000;0.03;160.100006;
431689120539;21826.688;72668.188;-887.000;0.02;160.100006;
431689120866;21826.688;72668.188;-886.000;0.02;160.100006;
431689121190;21826.688;72668.188;-886.000;0.02;160.100006;
431689121514;21826.688;72668.188;-886.000;0.03;160.100006;
431689121827;21826.688;72668.188;-887.000;0.09;160.100006;
431689122154;21826.688;72668.188;-887.000;0.03;160.100006;
431689122490;21826.688;72668.188;-887.000;0.02;160.100006;
431689122814;21826.688;72668.188;-888.000;0.03;160.100006;
431689123143;21826.688;72668.188;-889.000;0.01;160.100006;
431689123466;21826.688;72668.188;-888.000;0.02;160.100006;
431689123790;21826.688;72668.188;-887.000;0.02;160.100006;
431689124091;21826.688;72668.188;-887.000;0.01;160.100006;
431689124442;21826.688;72668.188;-885.000;0.02;160.100006;
431689124766;21826.688;72668.188;-884.000;0.06;160.100006;
431689125090;21826.688;72668.188;-884.000;0.03;160.100006;
431689125390;21826.688;72668.188;-883.000;0.01;160.100006;
431689125742;21826.688;72668.188;-882.000;0.01;160.100006;
431689126070;21826.688;72668.188;-882.000;0.03;160.100006;
431689126398;21826.688;72668.188;-881.000;0.06;160.100006;
431689126722;21826.688;72668.188;-881.000;0.02;160.100006;
431689127046;21826.688;72668.188;-882.000;0.05;160.100006;
431689127378;21832.361;72668.188;-882.000;0.01;160.100006;
431689127690;21832.361;72668.188;-882.000;0.01;160.100006;
431689128026;21832.361;72668.188;-881.000;0.07;160.100006;
431689128350;21832.361;72668.188;-881.000;0.02;160.100006;
431689128674;21832.361;72668.188;-880.000;0.02;160.100006;
431689128998;21838.035;72668.188;-880.000;0.02;160.100006;
431689129322;21838.035;72668.188;-879.000;0.01;160.100006;
431689129650;21838.035;72668.188;-879.000;0.0;160.100006;
431689129974;21843.711;72668.188;-879.000;0.01;160.100006;
431689130302;21843.711;72668.188;-878.000;0.04;160.100006;
431689130626;21843.711;72668.188;-878.000;0.02;160.100006;
431689130926;21843.711;72668.188;-878.000;0.07;160.100006;
431689131278;21843.711;72668.188;-878.000;0.05;160.100006;
431689131606;21849.383;72668.188;-877.000;0.01;160.100006;
431689131930;21849.383;72668.188;-877.000;0.03;160.100006;
431689132262;21849.383;72668.188;-876.000;0.01;160.100006;
431689132586;21849.383;72668.188;-875.000;0.05;160.100006;
431689132910;21849.383;72668.188;-874.000;0.04;160.100006;
431689133234;21855.059;72668.188;-874.000;0.03;160.100006;
431689133546;21855.059;72668.188;-874.000;0.03;160.100006;
431689133874;21855.059;72668.188;-873.000;0.03;160.100006;
431689134202;21855.059;72668.188;-872.000;0.05;160.100006;
431689134526;21855.059;72668.188;-872.000;0.02;160.100006;
431689134854;21855.059;72668.188;-871.000;0.03;160.100006;
431689135182;21860.734;72668.188;-870.000;0.03;160.100006;
431689135510;21860.734;72668.188;-870.000;0.04;160.100006;
431689135834;21860.734;72668.188;-870.000;0.01;160.100006;
431689136158;21860.734;72668.188;-871.000;0.07;160.100006;
431689136482;21860.734;72668.188;-869.000;0.02;160.100006;
431689136798;21860.734;72668.188;-869.000;0.06;160.100006;
431689137134;21860.734;72668.188;-870.000;0.01;160.100006;
431689137778;21860.734;72668.188;-870.000;0.01;160.100006;
431689138114;21860.734;72668.188;-871.000;0.04;160.100006;
431689138450;21860.734;72668.188;-872.000;0.02;160.100006;
431689138754;21860.734;72668.188;-872.000;0.02;160.100006;
431689139078;21860.734;72668.188;-873.000;0.01;160.100006;
431689139402;21860.734;72668.188;-875.000;0.02;160.100006;
431689139730;21860.734;72668.188;-876.000;0.03;160.100006;
431689140058;21860.734;72668.188;-878.000;0.03;160.100006;
431689140390;21860.734;72668.188;-878.000;0.05;160.100006;
431689140714;21860.734;72668.188;-879.000;0.05;160.100006;
431689141034;21860.734;72668.188;-880.000;0.03;160.100006;
431689141358;21860.734;72668.188;-881.000;0.03;160.100006;
431689141686;21860.734;72668.188;-882.000;0.09;160.100006;
431689142014;21860.734;72668.188;-883.000;0.0;160.100006;
431689142334;21860.734;72668.188;-884.000;0.02;160.100006;
431689142658;21860.734;72668.188;-885.000;0.03;160.100006;
431689142982;21860.734;72668.188;-886.000;0.02;160.100006;
431689143318;21860.734;72668.188;-887.000;0.04;160.100006;
431689143642;21860.734;72668.188;-888.000;0.02;160.100006;
431689143970;21860.734;72668.188;-889.000;0.06;160.100006;
431689144294;21860.734;72668.188;-890.000;0.07;160.100006;
431689144622;21860.734;72668.188;-890.000;0.03;160.100006;
431689144946;21860.734;72668.188;-890.000;0.02;160.100006;
431689145274;21860.734;72668.188;-891.000;0.02;160.100006;
431689145591;21860.734;72668.188;-892.000;0.03;160.100006;
431689145914;21860.734;72668.188;-892.000;0.03;160.100006;
431689146243;21860.734;72668.188;-893.000;0.02;160.100006;
431689146562;21860.734;72668.188;-893.000;0.02;160.100006;
431689146894;21860.734;72668.188;-893.000;0.03;160.100006;
431689147210;21860.734;72668.188;-893.000;0.02;160.100006;
431689147538;21860.734;72668.188;-894.000;0.07;160.100006;
431689147874;21860.734;72668.188;-894.000;0.08;160.100006;
431689148202;21860.734;72668.188;-895.000;0.01;160.100006;
431689148514;21860.734;72668.188;-895.000;0.02;160.100006;
431689148842;21860.734;72668.188;-896.000;0.03;160.100006;
431689149166;21860.734;72668.188;-896.000;0.01;160.100006;
431689149494;21860.734;72668.188;-897.000;0.02;160.100006;
431689149818;21860.734;72668.188;-898.000;0.01;160.100006;
431689150142;21860.734;72668.188;-898.000;0.04;160.100006;
431689150470;21860.734;72668.188;-900.000;0.03;160.100006;
431689150794;21860.734;72668.188;-901.000;0.03;160.100006;
431689151130;21860.734;72668.188;-901.000;0.04;160.100006;
431689151442;21860.734;72668.188;-902.000;0.04;160.100006;
431689151770;21860.734;72668.188;-902.000;0.02;160.100006;
431689152098;21855.059;72668.188;-902.000;0.09;160.100006;
431689152422;21855.059;72668.188;-902.000;0.02;160.100006;
431689152746;21855.059;72668.188;-902.000;0.03;160.100006;
431689153067;21855.059;72668.188;-902.000;0.04;160.100006;
431689153394;21855.059;72668.188;-902.000;0.02;160.100006;
431689153718;21855.059;72668.188;-902.000;0.02;160.100006;
431689154038;21860.734;72668.188;-901.000;0.02;160.100006;
431689154370;21860.734;72668.188;-901.000;0.04;160.100006;
431689154686;21860.734;72668.188;-901.000;0.02;160.100006;
431689155018;21860.734;72668.188;-900.000;0.02;160.100006;
431689155343;21860.734;72668.188;-900.000;0.0;160.100006;
431689155670;21860.734;72668.188;-900.000;0.03;160.100006;
431689155982;21860.734;72668.188;-899.000;0.06;160.100006;
431689156330;21860.734;72668.188;-900.000;0.05;160.100006;
431689156630;21860.734;72668.188;-900.000;0.03;160.100006;
431689156966;21860.734;72668.188;-900.000;0.02;160.100006;
431689157290;21860.734;72668.188;-899.000;0.05;160.100006;
431689157618;21860.734;72668.188;-899.000;0.01;160.100006;
431689157945;21860.734;72668.188;-898.000;0.04;160.100006;
431689158266;21860.734;72668.188;-898.000;0.02;160.100006;
431689158590;21860.734;72668.188;-898.000;0.05;160.100006;
431689158918;21860.734;72668.188;-898.000;0.0;160.100006;
431689159234;21860.734;72668.188;-897.000;0.02;160.100006;
431689159558;21860.734;72668.188;-897.000;0.03;160.100006;
431689159882;21860.734;72668.188;-896.000;0.03;160.100006;
431689160218;21860.734;72668.188;-896.000;0.01;160.100006;
431689160542;21860.734;72668.188;-896.000;0.02;160.100006;
431689160866;21860.734;72668.188;-895.000;0.05;160.100006;
431689161194;21860.734;72668.188;-895.000;0.01;160.100006;
431689161510;21860.734;72668.188;-895.000;0.03;160.100006;
431689161834;21860.734;72668.188;-894.000;0.02;160.100006;
431689162167;21860.734;72668.188;-894.000;0.01;160.100006;
431689162491;21860.734;72668.188;-894.000;0.05;160.100006;
431689162814;21860.734;72668.188;-893.000;0.06;160.100006;
431689163143;21860.734;72668.188;-892.000;0.02;160.100006;
431689163470;21866.410;72668.188;-892.000;0.02;160.100006;
431689163782;21866.410;72668.188;-892.000;0.04;160.100006;
431689164118;21866.410;72668.188;-891.000;0.02;160.100006;
431689164442;21866.410;72668.188;-892.000;0.03;160.100006;
431689164766;21866.410;72668.188;-892.000;0.02;160.100006;
431689165094;21872.084;72668.188;-892.000;0.03;160.100006;
431689165418;21872.084;72668.188;-893.000;0.02;160.100006;
431689165735;21872.084;72668.188;-893.000;0.04;160.100006;
